"","CODE_MOSAD","KITA","MAKBILA","Lang","English","Math","Tech","dummy_yes_no_website","dummy_dont_know_website","dummy_yes_no_download","dummy_dont_know_download","dummy_yes_no_upload","dummy_dont_know_upload","dummy_yes_no_forum","dummy_dont_know_forum","Love_z","Good_z","Respect_z","Noise_z","Rude_z","Teachers_z","feel_index","behave_index","CODE_MIN","ERETS_LEDA","SHNOT_LIMUD_AV","SHNOT_LIMUD_EM","MISPAR_ACHIM_TSAD_AV_EM","SHNAT_LIMUD","CODE_MACHOZ_GEOGRAFI","CODE_YISHUV","SHLAV_CHINUCH_YESODI","CODE_SUG_CHINUCH","CODE_SUG_MOSAD","CODE_SUG_PIKUACH","CODE_MIGZAR","CODE_SFAT_LIMUDIM","SHNAT_YISUD","CODE_DATI","YESODI","MOSDOT","SES_index","SHNAT_LIMUDIM.y","treat","after","did","TALMIDIM"
"4257","D0567179258N1291618039C",5,2,0.5,0.333333333333333,0.25,0.5,0.857142857142857,0,0.0833333333333333,0,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.15597004691212,-0.17041317593057,0.563937518362276,0.030527236545569,-0.248202777915111,0.148129630434751,-0.00722156450922501,0.123597901856871,0.481481481481481,1,16.4074074074074,16.7037037037037,2.74074074074074,"2016",3,"D0549469795N6210543534C",1,1,1,1,"1",2,50,NA,1,1,8.0518018018018,NA,0,1,0,27
"4258","D0567179258N1291618039C",5,3,1,0.363636363636364,0.272727272727273,0.545454545454545,1,0,0.0909090909090909,0.272727272727273,0.0909090909090909,0.181818181818182,0.0909090909090909,0.363636363636364,0.455019133263994,0.529272493124721,0.315025497337156,-0.461751833671659,-1.08298498284053,-0.655042013541969,0.492145813194358,-0.47118833317925,0.434782608695652,1,15.695652173913,14.3913043478261,2.56521739130435,"2016",3,"D0549469795N6210543534C",1,1,1,1,"1",2,50,NA,1,1,8.0518018018018,NA,0,1,0,23
"4259","D0567179258N1376331419C",5,1,0.461538461538462,0.153846153846154,0.230769230769231,0.461538461538462,0.75,0,0.25,0.333333333333333,0,0.25,0.0833333333333333,0.166666666666667,0.344370971313801,0.61917150030031,0.71143236244879,-0.695073536385937,-0.559854801087267,-0.440136877616899,0.481771235807056,-0.245908213160328,1,0.7,10.4666666666667,9.43333333333333,2.2,"2016",3,"D0549469795N1133660309C",1,1,1,2,"0",1,70,20,1,1,6.32013201320132,NA,0,1,0,30
"4260","D0567179258N1376331419C",5,2,0.615384615384615,0.538461538461538,0.615384615384615,0.692307692307692,0.888888888888889,0,0.0833333333333333,0.0833333333333333,0,0,0,0,-0.46081869368862,-0.626268990618109,-0.472231127300436,0.337040619888371,0.0996231408038121,0.361401196914445,-0.543543842153364,0.0814584575765481,0,0.685714285714286,10.2,9.74285714285714,2.25714285714286,"2016",3,"D0549469795N1133660309C",1,1,1,2,"0",1,70,20,1,1,6.32013201320132,NA,0,1,0,35
"4261","D0567179258N1380857222C",5,1,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.2,0.4,0,0.4,0.4,0.2,0.639049340249763,0.252007775783464,-0.162315623483827,0.195572904499386,0.276211684153419,0.101705541495636,0.445528558016613,0.102793626666153,0.4,1,14.4,16.0666666666667,1.8,"2016",3,"D0549469795N5899049498C",1,1,1,2,"0",1,70,20,1,1,5.89102564102564,NA,0,1,0,15
"4262","D0567179258N1380857222C",5,2,0.714285714285714,0.571428571428571,0.857142857142857,0.428571428571429,0,0.166666666666667,0,0,0,0,0,0,-1.02153573059838,-0.912504037049819,-0.333303487658508,0.281310913826044,0.621362018882197,-0.292026581236107,-0.967019883824102,0.0693357159534065,1,1,10.6666666666667,10.8666666666667,4.73333333333333,"2016",3,"D0549469795N5899049498C",1,1,1,2,"0",1,70,20,1,1,5.89102564102564,NA,0,1,0,15
"4263","D0567179258N1380857222C",5,3,0.857142857142857,0.428571428571429,0.285714285714286,0.571428571428571,0,0.571428571428571,0,0,0,0,0,0,-0.568648893094344,-0.785288460857948,-0.402767307479472,0.0583920895767328,-0.213420186043219,-0.183121951544348,-0.676968676976146,-0.185229338872577,0,1,10.9333333333333,10.5333333333333,3.86666666666667,"2016",3,"D0549469795N5899049498C",1,1,1,2,"0",1,70,20,1,1,5.89102564102564,NA,0,1,0,15
"4264","D0567179258N1689429625C",5,1,0.0909090909090909,0.0909090909090909,0,0,1,0,0.0909090909090909,0.727272727272727,0,0.818181818181818,0.0909090909090909,0.818181818181818,0.604543676439931,0.826108837572421,1.14859133518872,-1.6134990922931,-1.46559349343134,-1.45367596461487,0.715326257006176,-0.846044303787646,0.5,1,13.7916666666667,13.5833333333333,2.5,"2016",3,"D0549469795N0838389352C",1,1,1,1,"1",2,49,NA,1,1,6.03333333333333,NA,0,1,0,24
"4265","D0567179258N1689429625C",5,2,0.6,0.2,0.1,0.3,1,0,0,0.9,0.1,0.8,0,0.9,0.716687083821884,0.529272493124721,1.05597290876077,-1.6134990922931,-1.46559349343134,-1.19956516200076,0.622979788473303,-0.805671209741108,0.6,1,14.44,13.88,2.36,"2016",3,"D0549469795N0838389352C",1,1,1,1,"1",2,49,NA,1,1,6.03333333333333,NA,0,1,0,24
"4266","D0567179258N1744455801C",5,1,0.583333333333333,0.5,0.666666666666667,0.5,0.583333333333333,0.0833333333333333,0.125,0.375,0.111111111111111,0,0.111111111111111,0,0.15597004691212,0.369828970964243,0.166836015052433,-0.0966818751184399,-0.0631593891566442,-0.104710618166282,0.262899508938182,-0.0244289668472334,0.518518518518518,1,14.1851851851852,15.0740740740741,1.59259259259259,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,27
"4267","D0567179258N1744455801C",5,2,0.307692307692308,0.538461538461538,0.615384615384615,0.307692307692308,0.75,0.166666666666667,0.1,0,0.3,0.3,0.3,0.2,-0.0184752534598064,0.373786788890212,-0.0708846127793107,-0.164526734672578,0.238753508291381,-0.338101616874928,0.177655767715203,-0.0836898640088588,0.428571428571429,0.964285714285714,13.3571428571429,13.8928571428571,1.78571428571429,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,28
"4268","D0567179258N1744455801C",5,3,0.533333333333333,0.6,0.666666666666667,0.533333333333333,0.769230769230769,0.153846153846154,0.0909090909090909,0,0,0,0.0909090909090909,0,-0.953862984764447,-0.636139164632995,-0.0746106414287111,0.504229738075354,0.51701424326652,0.39895451749781,-0.795001074698721,0.336396964352743,0.517241379310345,1,14.7931034482759,14.0689655172414,1.62068965517241,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,29
"4269","D0567179258N1744455801C",5,4,0.416666666666667,0.5,0.416666666666667,0.25,0.7,0.2,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0,0.0251360716331753,0.369828970964243,-0.261061115044705,0.522063244015299,0.638057662980706,0.688115085989721,0.197482521298709,0.396793719485255,0.5,0.923076923076923,13.9230769230769,13.8461538461538,1.65384615384615,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,26
"4270","D0567179258N1744455801C",5,5,0.357142857142857,0.5,0.428571428571429,0.285714285714286,0.692307692307692,0.307692307692308,0.3,0,0,0,0,0.1,-0.36736585420366,-0.0856027918026561,0.211720329398286,0.420635178981863,-0.0308115787157843,0.415853511760324,-0.226484323003158,0.254349360356172,0.517241379310345,1,14.4137931034483,15.1379310344828,1.72413793103448,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,29
"4271","D0567179258N1744455801C",5,6,0.416666666666667,0.333333333333333,0.25,0.25,0.777777777777778,0.111111111111111,0,0.375,0.125,0,0.125,0,-0.10569790364577,-0.0590995467626829,-0.692199890066821,0.25809020296674,0.695275026609969,0.275185031741803,-0.0823987252042263,0.134087592812923,0.32,0.96,14.2,14.92,1.4,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,25
"4272","D0567179258N1744455801C",5,7,0.357142857142857,0.428571428571429,0.357142857142857,0.428571428571429,0.642857142857143,0.285714285714286,0.363636363636364,0,0.0909090909090909,0,0.0909090909090909,0,-0.516890397379597,-0.371837838234366,0.361334710551131,0.0862569426078967,0.282231748131247,0.415853511760324,-0.444364117806981,0.28641922826265,0.714285714285714,0.928571428571429,13.7142857142857,14.6071428571429,1.57142857142857,"2016",3,"D0549469795N5526621200C",1,1,1,1,"0",1,27,NA,1,1,4.38827838827839,NA,0,1,0,28
"4273","D0567179258N1748747643C",5,1,0.545454545454545,0.363636363636364,0.545454545454545,0.545454545454545,0.727272727272727,0,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.791449355409853,0.666125612967492,-0.0365035302416619,-0.483705960302273,-0.0711277647491141,-0.316777633438779,0.728787484188672,-0.227028722182957,0,0.565217391304348,8.60869565217391,10.1304347826087,1.82608695652174,"2016",3,"D0549469795N7313418617C",1,1,1,2,"0",1,70,20,1,1,7.73913043478261,NA,0,1,0,23
"4274","D0567179258N1748747643C",5,2,0.909090909090909,0.545454545454545,0.727272727272727,0.363636363636364,0.8,0.2,0.1,0,0.1,0,0.1,0.1,0.619835959264743,0.625647929633715,0.449743208505086,-0.341848526689075,-0.203934024623612,-0.212823214187555,0.622741944449229,-0.0772156392487892,1,0.666666666666667,14.1666666666667,12.7083333333333,2.25,"2016",3,"D0549469795N7313418617C",1,1,1,2,"0",1,70,20,1,1,7.73913043478261,NA,0,1,0,24
"4275","D0567179258N2286538186C",5,1,0.615384615384615,0.384615384615385,0.153846153846154,0.461538461538462,0.923076923076923,0.0769230769230769,0.166666666666667,0.166666666666667,0.181818181818182,0,0.272727272727273,0.0909090909090909,0.186162502745723,0.252007775783464,0.436141901127554,-0.194535037936908,-0.45422274515632,-0.0448968446278855,0.219085139264593,-0.0643781816483899,0.392857142857143,0.892857142857143,9.89285714285714,10.9642857142857,1.32142857142857,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,5.51923076923077,NA,0,1,0,28
"4276","D0567179258N2286538186C",5,2,0.545454545454545,0.0909090909090909,0,0.181818181818182,1,0,0.111111111111111,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.0535782401720763,-0.31883134815442,-0.489597082255677,0.25809020296674,0.238753508291381,0.257231551122328,-0.132626553991172,0.0661195450311933,0.24,1,5.96,7.16,0.96,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,5.51923076923077,NA,0,1,0,25
"4277","D0567179258N2540017929C",5,1,0.125,0.375,0.75,0.5,0.166666666666667,0.333333333333333,0.5,0,0,0,0,0,0.646597454208164,0.757200400468491,0.969143133984566,-0.993506112349702,-1.10037627877647,-1.17007015812591,0.701898927338327,-0.57370235381688,1,1,13.4,13.6,4.1,"2016",3,"D0549469795N1133660309C",1,1,1,2,"0",1,70,20,1,1,5.1015037593985,NA,0,1,0,20
"4278","D0567179258N2540017929C",5,2,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0,0.166666666666667,0,0,0,0,0,0,0.522305177693166,0.809146760746838,1.13932949254593,-1.56891532744324,-1.27081097894875,-1.34477133492311,0.665725969220002,-0.76129203719229,0,0.933333333333333,12.6666666666667,11.8666666666667,2.86666666666667,"2016",3,"D0549469795N1133660309C",1,1,1,2,"0",1,70,20,1,1,5.1015037593985,NA,0,1,0,15
"4279","D0567179258N2559235904C",5,1,0.0909090909090909,0.454545454545455,0,0.272727272727273,0.625,0.125,0.181818181818182,0.0909090909090909,0.181818181818182,0.363636363636364,0.181818181818182,0.181818181818182,0.565537273872296,0.232436148677022,0.741875636526847,0.174697563098112,-0.608126989459041,0.588680424097246,0.398986711274659,0.224281658565791,0.583333333333333,1,18.3333333333333,16.0833333333333,2.5,"2016",3,"D0549469795N8525554393C",1,1,1,1,"1",2,50,NA,1,1,8.02352941176471,NA,0,1,0,24
"4280","D0567179258N2559235904C",5,2,0.153846153846154,0.846153846153846,0.153846153846154,0.461538461538462,1,0,0.0769230769230769,0.384615384615385,0.153846153846154,0.307692307692308,0.230769230769231,0.307692307692308,0.188678540731856,0.423259512964829,0.766540326173421,-0.587143672311896,-0.856898135673228,-0.360091974793456,0.305969026848343,-0.25939836415129,0.538461538461538,1,19.6923076923077,20.1153846153846,2.46153846153846,"2016",3,"D0549469795N8525554393C",1,1,1,1,"1",2,50,NA,1,1,8.02352941176471,NA,0,1,0,26
"4281","D0567179258N2559235904C",5,3,0.0833333333333333,0.583333333333333,0.0833333333333333,0.166666666666667,1,0,0.416666666666667,0.333333333333333,0.166666666666667,0.25,0.416666666666667,0.25,0.626972357916322,0.761652945635206,0.750332101548529,-0.663864900991034,-0.735159064121604,-0.775563137067515,0.694312651775764,-0.356063750157906,0.5,1,14.6923076923077,12.4230769230769,2.73076923076923,"2016",3,"D0549469795N8525554393C",1,1,1,1,"1",2,50,NA,1,1,8.02352941176471,NA,0,1,0,26
"4282","D0567179258N2766252874C",5,1,0.6,0.1,0.2,0.3,0.777777777777778,0,0.625,0.125,0.375,0,0.125,0.125,0.445181992265577,0.259218375243732,0.412518577787631,-0.246654722553903,-0.735159064121604,-0.31495387169753,0.352200183754655,-0.221062270146352,0.5,0.727272727272727,10.0454545454545,12,0.863636363636364,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,9.00468384074942,NA,0,1,0,23
"4283","D0567179258N2766252874C",5,2,0.555555555555556,0.333333333333333,0.222222222222222,0.444444444444444,0.888888888888889,0.111111111111111,0.222222222222222,0.111111111111111,0.222222222222222,0,0.333333333333333,0,0.445181992265577,0.259218375243732,0.770805648443129,-0.46794402323414,-0.389163808132781,-1.11740903784733,0.352200183754655,-0.30092780519278,0.318181818181818,0.772727272727273,8,12.4090909090909,0.863636363636364,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,9.00468384074942,NA,0,1,0,22
"4284","D0567179258N2766252874C",5,5,0.3,0.2,0.1,0.2,0.777777777777778,0.111111111111111,0.222222222222222,0,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0.114654054718769,0.0670558996275894,0.215460688927107,-0.437602294377984,-0.442985292397709,0.192599020892219,0.0908549771731793,-0.118131969239092,0.476190476190476,0.857142857142857,9,13.1904761904762,1.23809523809524,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,9.00468384074942,NA,0,1,0,21
"4285","D0567179258N3106322706C",5,1,0.1,0.9,0.1,1,1,0,0,1,0,0.6,0,0.2,0.592083297841937,0.634169547177668,0.71962178120663,-0.53410268013854,-1.08115432011043,-1.43839110430725,0.613126422509802,-0.583506580837397,0.521739130434783,1,14.3913043478261,17.9130434782609,2.30434782608696,"2016",3,"D0549469795N0838389352C",1,1,1,1,"1",2,50,NA,1,1,7.69172932330827,NA,0,1,0,23
"4286","D0567179258N3116149668C",5,1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,1,0,0,0.545454545454545,0,0.545454545454545,0,0.727272727272727,0.833927918812108,0.706603296301269,1.11280694315974,-1.22845748677156,-1.1335778437451,-1.00980709511361,0.770265607556688,-0.564758870617631,0.458333333333333,0.75,5.33333333333333,5.5,1.04166666666667,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,9.53703703703704,NA,0,1,0,24
"4287","D0567179258N3133214554C",5,1,0.444444444444444,0.333333333333333,0.333333333333333,0.555555555555556,1,0,0.222222222222222,0.444444444444444,0.375,0.5,0.125,0.25,0.527813976652279,0.306087271735474,-0.201687829050366,0.163985216852722,0.418158455841142,-0.39519938831251,0.416950624193877,-0.00368588616725285,0.3,0.75,9.6,12.05,1.4,"2016",3,"D0549469795N1133660309C",1,1,1,1,"0",1,70,NA,1,1,8.80833333333333,NA,0,1,0,20
"4288","D0567179258N4251587006C",5,1,0.5,0.25,0.375,0.25,0.285714285714286,0.571428571428571,0,0,0,0,0,0,0.00878182472330717,0.0336618108772232,0.118211341177758,-0.262053720281651,-0.1873332421393,-0.264800423813167,0.0212218178002652,-0.14899401126409,0.65,1,10.75,11.4,1.75,"2016",3,"D0549469795N5899049498C",1,1,1,2,"0",1,70,20,1,1,7.6304347826087,NA,0,1,0,20
"4289","D0567179258N4251587006C",5,2,0.25,0.5,0,0.5,0.25,0.625,0,0,0.25,0,0.2,0,0.24832344122667,0.367602698380885,-0.210720276209748,0.24852873378938,0.21010902086747,0.402240433048854,0.307963069803777,0.162539477873989,0.5,1,8.7,9.9,1.4,"2016",3,"D0549469795N5899049498C",1,1,1,2,"0",1,70,20,1,1,7.6304347826087,NA,0,1,0,20
"4290","D0567179258N4499098221C",5,1,0.375,0.3125,0.3125,0.3125,1,0,0.125,0.25,0.125,0.3125,0.1875,0.375,0.282583571375615,0.179087681241721,0.769154555951629,-1.24676167175391,-1.20640708303111,-1.05787204164912,0.230835626308668,-0.685471560120628,0.515151515151515,1,12.3030303030303,12.4545454545455,1.78787878787879,"2016",3,"D0549469795N9839827483C",1,1,1,1,"1",2,49,NA,1,1,6.82451923076923,NA,0,1,0,33
"4291","D0567179258N4499098221C",5,2,0.1875,0.125,0.125,0.1875,1,0,0.1875,0.375,0.125,0.4375,0.125,0.5,0.352221009830538,0.506744734840744,0.452505974066147,-0.895979126740629,-1.19168058244019,-0.931841280675189,0.429482872335641,-0.641748753947466,0.5,1,10.8125,11.75,2.0625,"2016",3,"D0549469795N9839827483C",1,1,1,1,"1",2,49,NA,1,1,6.82451923076923,NA,0,1,0,32
"4292","D0567179258N4897007043C",5,1,0.166666666666667,0.166666666666667,0,0.166666666666667,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.166666666666667,0.25,0.25,0.25,0.875556910946317,0.386154969908866,0.888102010860108,-0.522125681905847,-0.735159064121604,-0.505100856719983,0.630855940427592,-0.218570897971832,0.458333333333333,1,15.875,15.6666666666667,2.16666666666667,"2016",3,"D0549469795N6210543534C",1,1,1,1,"1",2,50,NA,1,1,7.94484760522496,NA,0,1,0,24
"4293","D0567179258N4897007043C",5,2,0.642857142857143,0.714285714285714,0.642857142857143,0.571428571428571,0.875,0.125,0.125,0.25,0,0.5,0.285714285714286,0.285714285714286,0.492400269057979,0.168828360581086,0.743385719566433,-0.610364383171199,-0.735159064121604,-0.373705053504926,0.330614314819533,-0.243960695307824,0.571428571428571,0.964285714285714,14.3571428571429,14.8928571428571,2.60714285714286,"2016",3,"D0549469795N6210543534C",1,1,1,1,"1",2,50,NA,1,1,7.94484760522496,NA,0,1,0,29
"4294","D0567179258N4897007043C",5,3,0.666666666666667,0.666666666666667,0.666666666666667,0.416666666666667,0.888888888888889,0,0.0833333333333333,0.5,0.166666666666667,0.416666666666667,0.0833333333333333,0.416666666666667,0.699434251916968,0.560260902709921,1.10940661631536,-1.18480904565981,-1.01609538308689,-1.15907497916665,0.629847577313445,-0.562643197899496,0.482758620689655,0.96551724137931,14.3448275862069,12,2.13793103448276,"2016",3,"D0549469795N6210543534C",1,1,1,1,"1",2,50,NA,1,1,7.94484760522496,NA,0,1,0,29
"4295","D0567179258N4897007043C",5,4,0.357142857142857,0.571428571428571,0.571428571428571,0.285714285714286,1,0,0.0714285714285714,0.642857142857143,0.142857142857143,0.428571428571429,0,0.428571428571429,0.592083297841937,0.298588248296795,0.75753575693737,-0.453495580921684,-0.464627794006886,-0.191499230751407,0.445335773069366,-0.0880217121856518,0.535714285714286,1,14.3928571428571,13.8928571428571,2.35714285714286,"2016",3,"D0549469795N6210543534C",1,1,1,1,"1",2,50,NA,1,1,7.94484760522496,NA,0,1,0,28
"4296","D0567179258N5098528826C",5,1,0,0,0,0,1,0,0,0.6875,0.1875,0.0625,0,0.125,0.818317046761779,0.701543585884547,0.908362291641223,-0.359580705890725,-1.03189805102869,-1.28918459685127,0.759930316323163,-0.443075265532365,0.4375,0.9375,12.375,12.21875,2.19354838709677,"2016",3,"D0549469795N1133660309C",1,1,1,1,"1",2,41,NA,1,1,8.79482071713147,NA,0,1,0,32
"4297","D0567179258N5098528826C",5,2,0.272727272727273,0.181818181818182,0.272727272727273,0.181818181818182,1,0,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.363636363636364,0.94097389858579,0.779463126302068,0.750332101548529,-0.320569911647095,-0.369941849466735,-1.55875937922972,0.860218512443929,-0.374734759698755,0.636363636363636,1,11.0909090909091,11.9545454545455,1.81818181818182,"2016",3,"D0549469795N1133660309C",1,1,1,1,"1",2,41,NA,1,1,8.79482071713147,NA,0,1,0,22
"4298","D0567179258N5241229019C",5,1,0.5,0.166666666666667,0.166666666666667,0.5,1,0,0,0.5,0.0833333333333333,0.166666666666667,0,0.25,0.394884262638889,0.32646505281884,0.911004936960498,-1.0125874790993,-1.16677940871372,-1.10170882807483,0.360674657728865,-0.592517694731841,0.56,0.92,13,14.28,1.68,"2016",3,"D0549469795N7313418617C",1,1,1,1,"0",1,36,NA,1,1,6.87581699346405,NA,0,1,0,24
"4299","D0567179258N5241229019C",5,2,0.636363636363636,0.636363636363636,0.454545454545455,0.545454545454545,1,0,0,0.5,0,0.2,0.1,0.2,0.770320887352383,0.713642893402796,0.699593311418434,-1.14827719820758,-0.862191138784168,-1.00227416618236,0.741981890377589,-0.578287297938918,0.52,0.88,11.2,12.28,1.29166666666667,"2016",3,"D0549469795N7313418617C",1,1,1,1,"0",1,36,NA,1,1,6.87581699346405,NA,0,1,0,25
